09956,9956,"09956 = ""09956: CHLAMYDIA-PERITONEUM (Begin 1992)""",,,,,,,=,09
9957 ,9957,"9957  = ""9957 : OTHER ADVERSE FOOD REACTIONS- NEC (Begin 2000)""",,,,,,,=,99
09959,9959,"09959 = ""09959: CHLAMYDIA-NSC (Begin 1992)""",,,,,,,=,09
9961 ,9961,"9961  = ""9961 : MALFUNC VASC DEVICE/GRAF""",,,,,,,=,99
9962 ,9962,"9962  = ""9962 : MALFUN NEURO DEVICE/GRAF""",,,,,,,=,99
9964 ,9964,"9964  = ""9964 : MALF INT ORTHPED DEV/GRF (End 2005)""",,,,,,,=,99
9966 ,9966,"9966  = ""9966 : INFEC/INFLAM-DEVIC/GRAFT (Begin 1980"," End 1989)""",,,,,,=,99
9967 ,9967,"9967  = ""9967 : COMPLIC DEVICE/GRAFT NEC (Begin 1980"," End 1989)""",,,,,,=,99
9970 ,9970,"9970  = ""9970 : SURG COMPLICATION-CNS (End 1995)""",,,,,,,=,99
9971 ,9971,"9971  = ""9971 : SURG COMPL-HEART""",,,,,,,=,99
9972 ,9972,"9972  = ""9972 : SURG COMP-PERI VASC SYST""",,,,,,,=,99
9973 ,9973,"9973  = ""9973 : SURG COMPLIC-RESPIR SYST (end 2008)""",,,,,,,=,99
9974 ,9974,"9974  = ""9974 : SURG COMPLIC-GI TRACT""",,,,,,,=,99
9975 ,9975,"9975  = ""9975 : SURG COMPL-URINARY TRACT""",,,,,,,=,99
9979 ,9979,"9979  = ""9979 : SURG COMPL-BODY SYST NEC (End 1995)""",,,,,,,=,99
9980 ,9980,"9980  = ""9980 : POSTOPERATIVE SHOCK""",,,,,,,=,99
9981 ,9981,"9981  = ""9981 : HEMORR COMPLIC PROCEDURE (End 1996)""",,,,,,,=,99
9982 ,9982,"9982  = ""9982 : ACCIDENTAL OP LACERATION""",,,,,,,=,99
9983 ,9983,"9983  = ""9983 : POSTOP WOUND DISRUPTION (End 2002)""",,,,,,,=,99
9984 ,9984,"9984  = ""9984 : FB LEFT DURING PROCEDURE""",,,,,,,=,99
9985 ,9985,"9985  = ""9985 : POSTOPERATIVE INFECTION (End 1996)""",,,,,,,=,99
9986 ,9986,"9986  = ""9986 : PERSIST POSTOP FISTULA""",,,,,,,=,99
9987 ,9987,"9987  = ""9987 : POSTOP FORGN SUBST REACT""",,,,,,,=,99
9988 ,9988,"9988  = ""9988 : SURGICAL COMPLICAT NEC (End 1994)""",,,,,,,=,99
9989 ,9989,"9989  = ""9989 : SURGICAL COMPLICAT NOS""",,,,,,,=,99
9990 ,9990,"9990  = ""9990 : GENERALIZED VACCINIA""",,,,,,,=,99
9991 ,9991,"9991  = ""9991 : AIR EMBOL COMP MED CARE""",,,,,,,=,99
9992 ,9992,"9992  = ""9992 : VASC COMP MED CARE NEC""",,,,,,,=,99
9993 ,9993,"9993  = ""9993 : INFEC COMPL MED CARE NEC (end 2007)""",,,,,,,=,99
9994 ,9994,"9994  = ""9994 : ANAPHYLACTIC SHOCK-SERUM""",,,,,,,=,99
9995 ,9995,"9995  = ""9995 : SERUM REACTION NEC""",,,,,,,=,99
9996 ,9996,"9996  = ""9996 : ABO INCOMPATIBILITY REAC""",,,,,,,=,99
9997 ,9997,"9997  = ""9997 : RH INCOMPATIBILITY REACT""",,,,,,,=,99
9998 ,9998,"9998  = ""9998 : TRANSFUSION REACTION NEC (end 2008)""",,,,,,,=,99
9999 ,9999,"9999  = ""9999 : COMPLIC MED CARE NEC/NOS""",,,,,,,=,99
10081,10081,"10081 = ""10081: LEPTOSPIRAL MENINGITIS""",,,,,,,=,10
10089,10089,"10089 = ""10089: LEPTOSPIRAL INFECT NEC""",,,,,,,=,10
11281,11281,"11281 = ""11281: CANDIDAL ENDOCARDITIS""",,,,,,,=,11
11282,11282,"11282 = ""11282: CANDIDAL OTITIS EXTERNA""",,,,,,,=,11
11283,11283,"11283 = ""11283: CANDIDAL MENINGITIS""",,,,,,,=,11
11284,11284,"11284 = ""11284: CANDIDAL ESOPHAGITIS (Begin 1992)""",,,,,,,=,11
11285,11285,"11285 = ""11285: CANDIDAL ENTERITIS (Begin 1992)""",,,,,,,=,11
11289,11289,"11289 = ""11289: CANDIDIASIS SITE NEC""",,,,,,,=,11
11500,11500,"11500 = ""11500: HISTOPLASMA CAPSULAT NOS""",,,,,,,=,11
11501,11501,"11501 = ""11501: HISTOPLASM CAPSUL MENING""",,,,,,,=,11
11502,11502,"11502 = ""11502: HISTOPLASM CAPSUL RETINA""",,,,,,,=,11
11503,11503,"11503 = ""11503: HISTOPLASM CAPS PERICARD""",,,,,,,=,11
11504,11504,"11504 = ""11504: HISTOPLASM CAPS ENDOCARD""",,,,,,,=,11
11505,11505,"11505 = ""11505: HISTOPLASM CAPS PNEUMON""",,,,,,,=,11
11509,11509,"11509 = ""11509: HISTOPLASMA CAPSULAT NEC""",,,,,,,=,11
11510,11510,"11510 = ""11510: HISTOPLASMA DUBOISII NOS""",,,,,,,=,11
11511,11511,"11511 = ""11511: HISTOPLASM DUBOIS MENING""",,,,,,,=,11
11512,11512,"11512 = ""11512: HISTOPLASM DUBOIS RETINA""",,,,,,,=,11
11513,11513,"11513 = ""11513: HISTOPLASM DUB PERICARD""",,,,,,,=,11
11514,11514,"11514 = ""11514: HISTOPLASM DUB ENDOCARD""",,,,,,,=,11
11515,11515,"11515 = ""11515: HISTOPLASM DUB PNEUMONIA""",,,,,,,=,11
11519,11519,"11519 = ""11519: HISTOPLASMA DUBOISII NEC""",,,,,,,=,11
11590,11590,"11590 = ""11590: HISTOPLASMOSIS NOS""",,,,,,,=,11
11591,11591,"11591 = ""11591: HISTOPLASMOSIS MENINGIT""",,,,,,,=,11
11592,11592,"11592 = ""11592: HISTOPLASMOSIS RETINITIS""",,,,,,,=,11
11593,11593,"11593 = ""11593: HISTOPLASMOSIS PERICARD""",,,,,,,=,11
11594,11594,"11594 = ""11594: HISTOPLASMOSIS ENDOCARD""",,,,,,,=,11
11595,11595,"11595 = ""11595: HISTOPLASMOSIS PNEUMONIA""",,,,,,,=,11
11599,11599,"11599 = ""11599: HISTOPLASMOSIS NEC""",,,,,,,=,11
13100,13100,"13100 = ""13100: UROGENITAL TRICHOMON NOS""",,,,,,,=,13
13101,13101,"13101 = ""13101: TRICHOMONAL VAGINITIS""",,,,,,,=,13
13102,13102,"13102 = ""13102: TRICHOMONAL URETHRITIS""",,,,,,,=,13
13103,13103,"13103 = ""13103: TRICHOMONAL PROSTATITIS""",,,,,,,=,13
13109,13109,"13109 = ""13109: UROGENITAL TRICHOMON NEC""",,,,,,,=,13
13621,13621,"13621 = ""13621: INFECTN D/T ACANTHAMOEBA (Begin 2008)""",,,,,,,=,13
13629,13629,"13629 = ""13629: INFC FREE-LIV AMEBAE NEC (Begin 2008)""",,,,,,,=,13
19881,19881,"19881 = ""19881: SECOND MALIG NEO BREAST""",,,,,,,=,19
19882,19882,"19882 = ""19882: SECOND MALIG NEO GENITAL""",,,,,,,=,19
19889,19889,"19889 = ""19889: SECONDARY MALIG NEO NEC""",,,,,,,=,19
20000,20000,"20000 = ""20000: RETICULOSARCOMA UNSPEC""",,,,,,,=,20
20001,20001,"20001 = ""20001: RETICULOSARCOMA HEAD""",,,,,,,=,20
20002,20002,"20002 = ""20002: RETICULOSARCOMA THORAX""",,,,,,,=,20
20003,20003,"20003 = ""20003: RETICULOSARCOMA ABDOM""",,,,,,,=,20
20004,20004,"20004 = ""20004: RETICULOSARCOMA AXILLA""",,,,,,,=,20
20005,20005,"20005 = ""20005: RETICULOSARCOMA INGUIN""",,,,,,,=,20
20006,20006,"20006 = ""20006: RETICULOSARCOMA PELVIC""",,,,,,,=,20
20007,20007,"20007 = ""20007: RETICULOSARCOMA SPLEEN""",,,,,,,=,20
20008,20008,"20008 = ""20008: RETICULOSARCOMA MULT""",,,,,,,=,20
20010,20010,"20010 = ""20010: LYMPHOSARCOMA UNSPEC""",,,,,,,=,20
20011,20011,"20011 = ""20011: LYMPHOSARCOMA HEAD""",,,,,,,=,20
20012,20012,"20012 = ""20012: LYMPHOSARCOMA THORAX""",,,,,,,=,20
20013,20013,"20013 = ""20013: LYMPHOSARCOMA ABDOM""",,,,,,,=,20
20014,20014,"20014 = ""20014: LYMPHOSARCOMA AXILLA""",,,,,,,=,20
20015,20015,"20015 = ""20015: LYMPHOSARCOMA INGUIN""",,,,,,,=,20
20016,20016,"20016 = ""20016: LYMPHOSARCOMA PELVIC""",,,,,,,=,20
20017,20017,"20017 = ""20017: LYMPHOSARCOMA SPLEEN""",,,,,,,=,20
20018,20018,"20018 = ""20018: LYMPHOSARCOMA MULT""",,,,,,,=,20
20020,20020,"20020 = ""20020: BURKITT-s TUMOR UNSPEC""",,,,,,,=,20
20021,20021,"20021 = ""20021: BURKITT-s TUMOR HEAD""",,,,,,,=,20
20022,20022,"20022 = ""20022: BURKITT-s TUMOR THORAX""",,,,,,,=,20
20023,20023,"20023 = ""20023: BURKITT-s TUMOR ABDOM""",,,,,,,=,20
20024,20024,"20024 = ""20024: BURKITT-s TUMOR AXILLA""",,,,,,,=,20
20025,20025,"20025 = ""20025: BURKITT-s TUMOR INGUIN""",,,,,,,=,20
20026,20026,"20026 = ""20026: BURKITT-s TUMOR PELVIC""",,,,,,,=,20
20027,20027,"20027 = ""20027: BURKITT-s TUMOR SPLEEN""",,,,,,,=,20
20028,20028,"20028 = ""20028: BURKITT-s TUMOR MULT""",,,,,,,=,20
20030,20030,"20030 = ""20030: MARGNL ZONE LYM XTRNDL (Begin 2007)""",,,,,,,=,20
20031,20031,"20031 = ""20031: MARGIN ZONE LYM HEAD (Begin 2007)""",,,,,,,=,20
20032,20032,"20032 = ""20032: MARGIN ZONE LYM THORAX (Begin 2007)""",,,,,,,=,20
20033,20033,"20033 = ""20033: MARGIN ZONE LYM ABDOM (Begin 2007)""",,,,,,,=,20
20034,20034,"20034 = ""20034: MARGIN ZONE LYM AXILLA (Begin 2007)""",,,,,,,=,20
20035,20035,"20035 = ""20035: MARGIN ZONE LYM INGUIN (Begin 2007)""",,,,,,,=,20
20036,20036,"20036 = ""20036: MARGIN ZONE LYM PELVIC (Begin 2007)""",,,,,,,=,20
20037,20037,"20037 = ""20037: MARGIN ZONE LYMPH SPLEEN (Begin 2007)""",,,,,,,=,20
20038,20038,"20038 = ""20038: MARGIN ZONE LYMPH MULTIP (Begin 2007)""",,,,,,,=,20
20040,20040,"20040 = ""20040: MANTLE CELL LYM XTRRNDL (Begin 2007)""",,,,,,,=,20
20041,20041,"20041 = ""20041: MANTLE CELL LYMPH HEAD (Begin 2007)""",,,,,,,=,20
20042,20042,"20042 = ""20042: MANTLE CELL LYMPH THORAX (Begin 2007)""",,,,,,,=,20
20043,20043,"20043 = ""20043: MANTLE CELL LYMPH ABDOM (Begin 2007)""",,,,,,,=,20
20044,20044,"20044 = ""20044: MANTLE CELL LYMPH AXILLA (Begin 2007)""",,,,,,,=,20
20045,20045,"20045 = ""20045: MANTLE CELL LYMPH INGUIN (Begin 2007)""",,,,,,,=,20
20046,20046,"20046 = ""20046: MANTLE CELL LYMPH PELVIC (Begin 2007)""",,,,,,,=,20
20047,20047,"20047 = ""20047: MANTLE CELL LYMPH SPLEEN (Begin 2007)""",,,,,,,=,20
20048,20048,"20048 = ""20048: MANTLE CELL LYMPH MULTIP (Begin 2007)""",,,,,,,=,20
20050,20050,"20050 = ""20050: PRIMARY CNS LYMPH XTRNDL (Begin 2007)""",,,,,,,=,20
20051,20051,"20051 = ""20051: PRIMARY CNS LYMPH HEAD (Begin 2007)""",,,,,,,=,20
20052,20052,"20052 = ""20052: PRIMARY CNS LYMPH THORAX (Begin 2007)""",,,,,,,=,20
20053,20053,"20053 = ""20053: PRIMARY CNS LYMPH ABDOM (Begin 2007)""",,,,,,,=,20
20054,20054,"20054 = ""20054: PRIMARY CNS LYMPH AXILLA (Begin 2007)""",,,,,,,=,20
20055,20055,"20055 = ""20055: PRIMARY CNS LYM INGUIN (Begin 2007)""",,,,,,,=,20
20056,20056,"20056 = ""20056: PRIMARY CNS LYMPH PELVIC (Begin 2007)""",,,,,,,=,20
20057,20057,"20057 = ""20057: PRIMARY CNS LYMPH SPLEEN (Begin 2007)""",,,,,,,=,20
20058,20058,"20058 = ""20058: PRIMARY CNS LYMPH MULTIP (Begin 2007)""",,,,,,,=,20
20060,20060,"20060 = ""20060: ANAPLASTIC LYMPH XTRNDL (Begin 2007)""",,,,,,,=,20
20061,20061,"20061 = ""20061: ANAPLASTIC LYMPH HEAD (Begin 2007)""",,,,,,,=,20
20062,20062,"20062 = ""20062: ANAPLASTIC LYMPH THORAX (Begin 2007)""",,,,,,,=,20
20063,20063,"20063 = ""20063: ANAPLASTIC LYMPH ABDOM (Begin 2007)""",,,,,,,=,20
20064,20064,"20064 = ""20064: ANAPLASTIC LYMPH AXILLA (Begin 2007)""",,,,,,,=,20
20065,20065,"20065 = ""20065: ANAPLASTIC LYMPH INGUIN (Begin 2007)""",,,,,,,=,20
20066,20066,"20066 = ""20066: ANAPLASTIC LYMPH PELVIC (Begin 2007)""",,,,,,,=,20
20067,20067,"20067 = ""20067: ANAPLASTIC LYMPH SPLEEN (Begin 2007)""",,,,,,,=,20
20068,20068,"20068 = ""20068: ANAPLASTIC LYMPH MULTIP (Begin 2007)""",,,,,,,=,20
20070,20070,"20070 = ""20070: LARGE CELL LYMPH XTRNDL (Begin 2007)""",,,,,,,=,20
20071,20071,"20071 = ""20071: LARGE CELL LYMPHOMA HEAD (Begin 2007)""",,,,,,,=,20
20072,20072,"20072 = ""20072: LARGE CELL LYMPH THORAX (Begin 2007)""",,,,,,,=,20
20073,20073,"20073 = ""20073: LARGE CELL LYMPH ABDOM (Begin 2007)""",,,,,,,=,20
20074,20074,"20074 = ""20074: LARGE CELL LYMPH AXILLA (Begin 2007)""",,,,,,,=,20
20075,20075,"20075 = ""20075: LARGE CELL LYMPH INGUIN (Begin 2007)""",,,,,,,=,20
20076,20076,"20076 = ""20076: LARGE CELL LYMPH PELVIC (Begin 2007)""",,,,,,,=,20
20077,20077,"20077 = ""20077: LARGE CELL LYMPH SPLEEN (Begin 2007)""",,,,,,,=,20
20078,20078,"20078 = ""20078: LARGE CELL LYMPH MULTIP (Begin 2007)""",,,,,,,=,20
20080,20080,"20080 = ""20080: MIXED LYMPHOSARC UNSPEC""",,,,,,,=,20
20081,20081,"20081 = ""20081: MIXED LYMPHOSARC HEAD""",,,,,,,=,20
20082,20082,"20082 = ""20082: MIXED LYMPHOSARC THORAX""",,,,,,,=,20
20083,20083,"20083 = ""20083: MIXED LYMPHOSARC ABDOM""",,,,,,,=,20
20084,20084,"20084 = ""20084: MIXED LYMPHOSARC AXILLA""",,,,,,,=,20
20085,20085,"20085 = ""20085: MIXED LYMPHOSARC INGUIN""",,,,,,,=,20
20086,20086,"20086 = ""20086: MIXED LYMPHOSARC PELVIC""",,,,,,,=,20
20087,20087,"20087 = ""20087: MIXED LYMPHOSARC SPLEEN""",,,,,,,=,20
20088,20088,"20088 = ""20088: MIXED LYMPHOSARC MULT""",,,,,,,=,20
20100,20100,"20100 = ""20100: HODGKINS PARAGRAN UNSPEC""",,,,,,,=,20
20101,20101,"20101 = ""20101: HODGKINS PARAGRAN HEAD""",,,,,,,=,20
20102,20102,"20102 = ""20102: HODGKINS PARAGRAN THORAX""",,,,,,,=,20
20103,20103,"20103 = ""20103: HODGKINS PARAGRAN ABDOM""",,,,,,,=,20
20104,20104,"20104 = ""20104: HODGKINS PARAGRAN AXILLA""",,,,,,,=,20
20105,20105,"20105 = ""20105: HODGKINS PARAGRAN INGUIN""",,,,,,,=,20
20106,20106,"20106 = ""20106: HODGKINS PARAGRAN PELVIC""",,,,,,,=,20
20107,20107,"20107 = ""20107: HODGKINS PARAGRAN SPLEEN""",,,,,,,=,20
20108,20108,"20108 = ""20108: HODGKINS PARAGRAN MULT""",,,,,,,=,20
20110,20110,"20110 = ""20110: HODGKINS GRANULOM UNSPEC""",,,,,,,=,20
20111,20111,"20111 = ""20111: HODGKINS GRANULOM HEAD""",,,,,,,=,20
20112,20112,"20112 = ""20112: HODGKINS GRANULOM THORAX""",,,,,,,=,20
20113,20113,"20113 = ""20113: HODGKINS GRANULOM ABDOM""",,,,,,,=,20
20114,20114,"20114 = ""20114: HODGKINS GRANULOM AXILLA""",,,,,,,=,20
20115,20115,"20115 = ""20115: HODGKINS GRANULOM INGUIN""",,,,,,,=,20
20116,20116,"20116 = ""20116: HODGKINS GRANULOM PELVIC""",,,,,,,=,20
20117,20117,"20117 = ""20117: HODGKINS GRANULOM SPLEEN""",,,,,,,=,20
20118,20118,"20118 = ""20118: HODGKINS GRANULOM MULT""",,,,,,,=,20
20120,20120,"20120 = ""20120: HODGKINS SARCOMA UNSPEC""",,,,,,,=,20
20121,20121,"20121 = ""20121: HODGKINS SARCOMA HEAD""",,,,,,,=,20
20122,20122,"20122 = ""20122: HODGKINS SARCOMA THORAX""",,,,,,,=,20
20123,20123,"20123 = ""20123: HODGKINS SARCOMA ABDOM""",,,,,,,=,20
20124,20124,"20124 = ""20124: HODGKINS SARCOMA AXILLA""",,,,,,,=,20
20125,20125,"20125 = ""20125: HODGKINS SARCOMA INGUIN""",,,,,,,=,20
20126,20126,"20126 = ""20126: HODGKINS SARCOMA PELVIC""",,,,,,,=,20
20127,20127,"20127 = ""20127: HODGKINS SARCOMA SPLEEN""",,,,,,,=,20
20128,20128,"20128 = ""20128: HODGKINS SARCOMA MULT""",,,,,,,=,20
20140,20140,"20140 = ""20140: HODG LYMPH-HISTIO UNSPEC""",,,,,,,=,20
20141,20141,"20141 = ""20141: HODG LYMPH-HISTIO HEAD""",,,,,,,=,20
20142,20142,"20142 = ""20142: HODG LYMPH-HISTIO THORAX""",,,,,,,=,20
20143,20143,"20143 = ""20143: HODG LYMPH-HISTIO ABDOM""",,,,,,,=,20
20144,20144,"20144 = ""20144: HODG LYMPH-HISTIO AXILLA""",,,,,,,=,20
20145,20145,"20145 = ""20145: HODG LYMPH-HISTIO INGUIN""",,,,,,,=,20
20146,20146,"20146 = ""20146: HODG LYMPH-HISTIO PELVIC""",,,,,,,=,20
20147,20147,"20147 = ""20147: HODG LYMPH-HISTIO SPLEEN""",,,,,,,=,20
20148,20148,"20148 = ""20148: HODG LYMPH-HISTIO MULT""",,,,,,,=,20
20150,20150,"20150 = ""20150: HODG NODUL SCLERO UNSPEC""",,,,,,,=,20
20151,20151,"20151 = ""20151: HODG NODUL SCLERO HEAD""",,,,,,,=,20
20152,20152,"20152 = ""20152: HODG NODUL SCLERO THORAX""",,,,,,,=,20
20153,20153,"20153 = ""20153: HODG NODUL SCLERO ABDOM""",,,,,,,=,20
20154,20154,"20154 = ""20154: HODG NODUL SCLERO AXILLA""",,,,,,,=,20
20155,20155,"20155 = ""20155: HODG NODUL SCLERO INGUIN""",,,,,,,=,20
20156,20156,"20156 = ""20156: HODG NODUL SCLERO PELVIC""",,,,,,,=,20
20157,20157,"20157 = ""20157: HODG NODUL SCLERO SPLEEN""",,,,,,,=,20
20158,20158,"20158 = ""20158: HODG NODUL SCLERO MULT""",,,,,,,=,20
20160,20160,"20160 = ""20160: HODGKINS MIX CELL UNSPEC""",,,,,,,=,20
20161,20161,"20161 = ""20161: HODGKINS MIX CELL HEAD""",,,,,,,=,20
20162,20162,"20162 = ""20162: HODGKINS MIX CELL THORAX""",,,,,,,=,20
20163,20163,"20163 = ""20163: HODGKINS MIX CELL ABDOM""",,,,,,,=,20
20164,20164,"20164 = ""20164: HODGKINS MIX CELL AXILLA""",,,,,,,=,20
20165,20165,"20165 = ""20165: HODGKINS MIX CELL INGUIN""",,,,,,,=,20
20166,20166,"20166 = ""20166: HODGKINS MIX CELL PELVIC""",,,,,,,=,20
20167,20167,"20167 = ""20167: HODGKINS MIX CELL SPLEEN""",,,,,,,=,20
20168,20168,"20168 = ""20168: HODGKINS MIX CELL MULT""",,,,,,,=,20
20170,20170,"20170 = ""20170: HODG LYMPH DEPLET UNSPEC""",,,,,,,=,20
20171,20171,"20171 = ""20171: HODG LYMPH DEPLET HEAD""",,,,,,,=,20
20172,20172,"20172 = ""20172: HODG LYMPH DEPLET THORAX""",,,,,,,=,20
20173,20173,"20173 = ""20173: HODG LYMPH DEPLET ABDOM""",,,,,,,=,20
20174,20174,"20174 = ""20174: HODG LYMPH DEPLET AXILLA""",,,,,,,=,20
20175,20175,"20175 = ""20175: HODG LYMPH DEPLET INGUIN""",,,,,,,=,20
20176,20176,"20176 = ""20176: HODG LYMPH DEPLET PELVIC""",,,,,,,=,20
20177,20177,"20177 = ""20177: HODG LYMPH DEPLET SPLEEN""",,,,,,,=,20
20178,20178,"20178 = ""20178: HODG LYMPH DEPLET MULT""",,,,,,,=,20
20190,20190,"20190 = ""20190: HODGKINS DIS NOS UNSPEC""",,,,,,,=,20
20191,20191,"20191 = ""20191: HODGKINS DIS NOS HEAD""",,,,,,,=,20
20192,20192,"20192 = ""20192: HODGKINS DIS NOS THORAX""",,,,,,,=,20
20193,20193,"20193 = ""20193: HODGKINS DIS NOS ABDOM""",,,,,,,=,20
20194,20194,"20194 = ""20194: HODGKINS DIS NOS AXILLA""",,,,,,,=,20
20195,20195,"20195 = ""20195: HODGKINS DIS NOS INGUIN""",,,,,,,=,20
20196,20196,"20196 = ""20196: HODGKINS DIS NOS PELVIC""",,,,,,,=,20
20197,20197,"20197 = ""20197: HODGKINS DIS NOS SPLEEN""",,,,,,,=,20
20198,20198,"20198 = ""20198: HODGKINS DIS NOS MULT""",,,,,,,=,20
20200,20200,"20200 = ""20200: NODULAR LYMPHOMA UNSPEC""",,,,,,,=,20
20201,20201,"20201 = ""20201: NODULAR LYMPHOMA HEAD""",,,,,,,=,20
20202,20202,"20202 = ""20202: NODULAR LYMPHOMA THORAX""",,,,,,,=,20
20203,20203,"20203 = ""20203: NODULAR LYMPHOMA ABDOM""",,,,,,,=,20
20204,20204,"20204 = ""20204: NODULAR LYMPHOMA AXILLA""",,,,,,,=,20
20205,20205,"20205 = ""20205: NODULAR LYMPHOMA INGUIN""",,,,,,,=,20
20206,20206,"20206 = ""20206: NODULAR LYMPHOMA PELVIC""",,,,,,,=,20
20207,20207,"20207 = ""20207: NODULAR LYMPHOMA SPLEEN""",,,,,,,=,20
20208,20208,"20208 = ""20208: NODULAR LYMPHOMA MULT""",,,,,,,=,20
20210,20210,"20210 = ""20210: MYCOSIS FUNGOIDES UNSPEC""",,,,,,,=,20
20211,20211,"20211 = ""20211: MYCOSIS FUNGOIDES HEAD""",,,,,,,=,20
20212,20212,"20212 = ""20212: MYCOSIS FUNGOIDES THORAX""",,,,,,,=,20
20213,20213,"20213 = ""20213: MYCOSIS FUNGOIDES ABDOM""",,,,,,,=,20
20214,20214,"20214 = ""20214: MYCOSIS FUNGOIDES AXILLA""",,,,,,,=,20
20215,20215,"20215 = ""20215: MYCOSIS FUNGOIDES INGUIN""",,,,,,,=,20
20216,20216,"20216 = ""20216: MYCOSIS FUNGOIDES PELVIC""",,,,,,,=,20
20217,20217,"20217 = ""20217: MYCOSIS FUNGOIDES SPLEEN""",,,,,,,=,20
20218,20218,"20218 = ""20218: MYCOSIS FUNGOIDES MULT""",,,,,,,=,20
20220,20220,"20220 = ""20220: SEZARY-s DISEASE UNSPEC""",,,,,,,=,20
20221,20221,"20221 = ""20221: SEZARY-s DISEASE HEAD""",,,,,,,=,20
20222,20222,"20222 = ""20222: SEZARY-s DISEASE THORAX""",,,,,,,=,20
20223,20223,"20223 = ""20223: SEZARY-s DISEASE ABDOM""",,,,,,,=,20
20224,20224,"20224 = ""20224: SEZARY-s DISEASE AXILLA""",,,,,,,=,20
20225,20225,"20225 = ""20225: SEZARY-s DISEASE INGUIN""",,,,,,,=,20
20226,20226,"20226 = ""20226: SEZARY-s DISEASE PELVIC""",,,,,,,=,20
20227,20227,"20227 = ""20227: SEZARY-s DISEASE SPLEEN""",,,,,,,=,20
20228,20228,"20228 = ""20228: SEZARY-s DISEASE MULT""",,,,,,,=,20
20230,20230,"20230 = ""20230: MAL HISTIOCYTOSIS UNSPEC""",,,,,,,=,20
20231,20231,"20231 = ""20231: MAL HISTIOCYTOSIS HEAD""",,,,,,,=,20
20232,20232,"20232 = ""20232: MAL HISTIOCYTOSIS THORAX""",,,,,,,=,20
20233,20233,"20233 = ""20233: MAL HISTIOCYTOSIS ABDOM""",,,,,,,=,20
20234,20234,"20234 = ""20234: MAL HISTIOCYTOSIS AXILLA""",,,,,,,=,20
20235,20235,"20235 = ""20235: MAL HISTIOCYTOSIS INGUIN""",,,,,,,=,20
20236,20236,"20236 = ""20236: MAL HISTIOCYTOSIS PELVIC""",,,,,,,=,20
20237,20237,"20237 = ""20237: MAL HISTIOCYTOSIS SPLEEN""",,,,,,,=,20
20238,20238,"20238 = ""20238: MAL HISTIOCYTOSIS MULT""",,,,,,,=,20
20240,20240,"20240 = ""20240: HAIRY-CELL LEUKEM UNSPEC""",,,,,,,=,20
20241,20241,"20241 = ""20241: HAIRY-CELL LEUKEM HEAD""",,,,,,,=,20
20242,20242,"20242 = ""20242: HAIRY-CELL LEUKEM THORAX""",,,,,,,=,20
20243,20243,"20243 = ""20243: HAIRY-CELL LEUKEM ABDOM""",,,,,,,=,20
20244,20244,"20244 = ""20244: HAIRY-CELL LEUKEM AXILLA""",,,,,,,=,20
20245,20245,"20245 = ""20245: HAIRY-CELL LEUKEM INGUIN""",,,,,,,=,20
20246,20246,"20246 = ""20246: HAIRY-CELL LEUKEM PELVIC""",,,,,,,=,20
20247,20247,"20247 = ""20247: HAIRY-CELL LEUKEM SPLEEN""",,,,,,,=,20
20248,20248,"20248 = ""20248: HAIRY-CELL LEUKEM MULT""",,,,,,,=,20
20250,20250,"20250 = ""20250: LETTERER-SIWE DIS UNSPEC""",,,,,,,=,20
20251,20251,"20251 = ""20251: LETTERER-SIWE DIS HEAD""",,,,,,,=,20
20252,20252,"20252 = ""20252: LETTERER-SIWE DIS THORAX""",,,,,,,=,20
20253,20253,"20253 = ""20253: LETTERER-SIWE DIS ABDOM""",,,,,,,=,20
20254,20254,"20254 = ""20254: LETTERER-SIWE DIS AXILLA""",,,,,,,=,20
20255,20255,"20255 = ""20255: LETTERER-SIWE DIS INGUIN""",,,,,,,=,20
20256,20256,"20256 = ""20256: LETTERER-SIWE DIS PELVIC""",,,,,,,=,20
20257,20257,"20257 = ""20257: LETTERER-SIWE DIS SPLEEN""",,,,,,,=,20
20258,20258,"20258 = ""20258: LETTERER-SIWE DIS MULT""",,,,,,,=,20
20260,20260,"20260 = ""20260: MAL MASTOCYTOSIS UNSPEC""",,,,,,,=,20
20261,20261,"20261 = ""20261: MAL MASTOCYTOSIS HEAD""",,,,,,,=,20
20262,20262,"20262 = ""20262: MAL MASTOCYTOSIS THORAX""",,,,,,,=,20
20263,20263,"20263 = ""20263: MAL MASTOCYTOSIS ABDOM""",,,,,,,=,20
20264,20264,"20264 = ""20264: MAL MASTOCYTOSIS AXILLA""",,,,,,,=,20
20265,20265,"20265 = ""20265: MAL MASTOCYTOSIS INGUIN""",,,,,,,=,20
20266,20266,"20266 = ""20266: MAL MASTOCYTOSIS PELVIC""",,,,,,,=,20
20267,20267,"20267 = ""20267: MAL MASTOCYTOSIS SPLEEN""",,,,,,,=,20
20268,20268,"20268 = ""20268: MAL MASTOCYTOSIS MULT""",,,,,,,=,20
20270,20270,"20270 = ""20270: PERIPH T CELL LYM XTRNDL (Begin 2007)""",,,,,,,=,20
20271,20271,"20271 = ""20271: PERIPH T CELL LYMPH HEAD (Begin 2007)""",,,,,,,=,20
20272,20272,"20272 = ""20272: PERIPH T CELL LYM THORAX (Begin 2007)""",,,,,,,=,20
